With dreadful pomp of stout invasion, True
Be Mercury set feathers to thy heels, True
And fly like thought from them to me again, True
The spirit of the time shall teach me speed, True
Spoke like a sprightful noble gentleman, True
Go after him for he perhaps shall need, True
Some messenger betwixt me and the peers, True
With all my heart my liege, True
My lord they say five moons were seen tonight, True
Four fixed and the fifth did whirl about, True
The other four in wondrous motion, True
Old men and beldams in the streets, True
Do prophesy upon it dangerously, True
Young Arthurs death is common in their mouths, True
And when they talk of him they shake their heads, True
And whisper one another in the ear, True
And he that speaks doth gripe the hearers wrist, True
Whilst he that hears makes fearful action, True
With wrinkled brows with nods with rolling eyes, True
I saw a smith stand with his hammer thus, True
The whilst his iron did on the anvil cool, True
With open mouth swallowing a tailors news, True
Who with his shears and measure in his hand, True
Standing on slippers which his nimble haste, True
Had falsely thrust upon contrary feet, True
Told of a many thousand warlike French, True
That were embattailed and rankd in Kent, True
Another lean unwashd artificer, True
Cuts off his tale and talks of Arthurs death, True
Why seekst thou to possess me with these fears, True
Why urgest thou so oft young Arthurs death, True
Thy hand hath murderd him I had a mighty cause, True
To wish him dead but thou hadst none to kill him, True
No had my lord why did you not provoke me, True
It is the curse of kings to be attended, True
By slaves that take their humours for a warrant, True
To break within the bloody house of life, True
And on the winking of authority, True
To understand a law to know the meaning, True
Of dangerous majesty when perchance it frowns, True
More upon humour than advised respect, True
Here is your hand and seal for what I did, True
O when the last account twixt heaven and earth, True
Is to be made then shall this hand and seal, True
Witness against us to damnation, True
How oft the sight of means to do ill deeds, True
Make deeds ill done Hadst not thou been by, True
A fellow by the hand of nature markd, True
Quoted and signd to do a deed of shame, True
This murder had not come into my mind, True
But taking note of thy abhorrd aspect, True
Finding thee fit for bloody villany, True
Apt liable to be employd in danger, True
I faintly broke with thee of Arthurs death, True
And thou to be endeared to a king, True
Made it no conscience to destroy a prince, True
Hadst thou but shook thy head or made a pause, True
When I spake darkly what I purposed, True
Or turnd an eye of doubt upon my face, True
As bid me tell my tale in express words, True
Deep shame had struck me dumb made me break off, True
And those thy fears might have wrought fears in me, True
But thou didst understand me by my signs, True
And didst in signs again parley with sin, True
Yea without stop didst let thy heart consent, True
And consequently thy rude hand to act, True
The deed which both our tongues held vile to name, True
Out of my sight and never see me more, True
My nobles leave me and my state is braved, True
Even at my gates with ranks of foreign powers, True
Nay in the body of this fleshly land, True
This kingdom this confine of blood and breath, True
Hostility and civil tumult reigns, True
Between my conscience and my cousins death, True
Arm you against your other enemies, True
Ill make a peace between your soul and you, True
Young Arthur is alive this hand of mine, True
Is yet a maiden and an innocent hand, True
Not painted with the crimson spots of blood, True
Within this bosom never enterd yet, True
The dreadful motion of a murderous thought, True
And you have slanderd nature in my form, True
Which howsoever rude exteriorly, True
Is yet the cover of a fairer mind, True
Than to be butcher of an innocent child, True
Doth Arthur live O haste thee to the peers, True
Throw this report on their incensed rage, True
And make them tame to their obedience, True
Forgive the comment that my passion made, True
Upon thy feature for my rage was blind, True
And foul imaginary eyes of blood, True
Presented thee more hideous than thou art, True
O answer not but to my closet bring, True
The angry lords with all expedient haste, True
I conjure thee but slowly run more fast, True
SCENE III Before the castle, True
Enter ARTHUR on the walls, True
The wall is high and yet will I leap down, True
Good ground be pitiful and hurt me not, True
Theres few or none do know me if they did, True
This shipboys semblance hath disguised me quite, True
I am afraid and yet Ill venture it, True
If I get down and do not break my limbs, True
Ill find a thousand shifts to get away, True
As good to die and go as die and stay, True
O me my uncles spirit is in these stones, True
Heaven take my soul and England keep my bones, True
Enter PEMBROKE SALISBURY and BIGOT, True
Lords I will meet him at Saint Edmundsbury, True
It is our safety and we must embrace, True
This gentle offer of the perilous time, True
Who brought that letter from the cardinal, True
The Count Melun a noble lord of France, True
Whose private with me of the Dauphins love, True
Is much more general than these lines import, True
Tomorrow morning let us meet him then, True
Or rather then set forward for twill be, True
Two long days journey lords or ere we meet, True
Once more today well met distemperd lords, True
The king by me requests your presence straight, True
The king hath dispossessd himself of us, True
We will not line his thin bestained cloak, True
With our pure honours nor attend the foot, True
That leaves the print of blood whereer it walks, True
Return and tell him so we know the worst, True
Whateer you think good words I think were best, True
Our griefs and not our manners reason now, True
But there is little reason in your grief, True
Therefore twere reason you had manners now, True
Sir sir impatience hath his privilege, True
Tis true to hurt his master no man else, True
This is the prison What is he lies here, True
O death made proud with pure and princely beauty, True
The earth had not a hole to hide this deed, True
Murder as hating what himself hath done, True
Doth lay it open to urge on revenge, True
Or when he doomd this beauty to a grave, True
Found it too preciousprincely for a grave, True
Sir Richard what think you have you beheld, True
Or have you read or heard or could you think, True
Or do you almost think although you see, True
That you do see could thought without this object, True
Form such another This is the very top, True
The height the crest or crest unto the crest, True
Of murders arms this is the bloodiest shame, True
The wildest savagery the vilest stroke, True
That ever walleyed wrath or staring rage, True
Presented to the tears of soft remorse, True
All murders past do stand excused in this, True
And this so sole and so unmatchable, True
Shall give a holiness a purity, True
To the yet unbegotten sin of times, True
And prove a deadly bloodshed but a jest, True
Exampled by this heinous spectacle, True
It is a damned and a bloody work, True
The graceless action of a heavy hand, True
If that it be the work of any hand, True
If that it be the work of any hand, True
We had a kind of light what would ensue, True
It is the shameful work of Huberts hand, True
The practise and the purpose of the king, True
From whose obedience I forbid my soul, True
Kneeling before this ruin of sweet life, True
And breathing to his breathless excellence, True
The incense of a vow a holy vow, True
Never to taste the pleasures of the world, True
Never to be infected with delight, True
Nor conversant with ease and idleness, True
Till I have set a glory to this hand, True
By giving it the worship of revenge, True
Our souls religiously confirm thy words, True
Lords I am hot with haste in seeking you, True
Arthur doth live the king hath sent for you, True
O he is old and blushes not at death, True
Avaunt thou hateful villain get thee gone, True
Your sword is bright sir put it up again, True
Not till I sheathe it in a murderers skin, True
Stand back Lord Salisbury stand back I say, True
By heaven I think my swords as sharp as yours, True
I would not have you lord forget yourself, True
Nor tempt the danger of my true defence, True
Lest I by marking of your rage forget, True
Your worth your greatness and nobility, True
Out dunghill darest thou brave a nobleman, True
Not for my life but yet I dare defend, True
My innocent life against an emperor, True
Yet I am none whose tongue soeer speaks false, True
Not truly speaks who speaks not truly lies, True
Keep the peace I say, True
Stand by or I shall gall you Faulconbridge, True
Thou wert better gall the devil Salisbury, True
If thou but frown on me or stir thy foot, True
Or teach thy hasty spleen to do me shame, True
Ill strike thee dead Put up thy sword betime, True
Or Ill so maul you and your toastingiron, True
That you shall think the devil is come from hell, True
What wilt thou do renowned Faulconbridge, True
Second a villain and a murderer, True
Lord Bigot I am none, True
Who killd this prince, True
Tis not an hour since I left him well, True
I honourd him I loved him and will weep, True
My date of life out for his sweet lifes loss, True
Trust not those cunning waters of his eyes, True
For villany is not without such rheum, True
And he long traded in it makes it seem, True
Like rivers of remorse and innocency, True
Away with me all you whose souls abhor, True
The uncleanly savours of a slaughterhouse, True
For I am stifled with this smell of sin, True
Away toward Bury to the Dauphin there, True
There tell the king he may inquire us out, True
Heres a good world Knew you of this fair work, True
Beyond the infinite and boundless reach, True
Of mercy if thou didst this deed of death, True
Art thou damnd Hubert, True
Ha Ill tell thee what, True
Thourt damnd as blacknay nothing is so black, True
Thou art more deep damnd than Prince Lucifer, True
There is not yet so ugly a fiend of hell, True
As thou shalt be if thou didst kill this child, True
If thou didst but consent, True
To this most cruel act do but despair, True
And if thou wantst a cord the smallest thread, True
That ever spider twisted from her womb, True
Will serve to strangle thee a rush will be a beam, True
To hang thee on or wouldst thou drown thyself, True
Put but a little water in a spoon, True
And it shall be as all the ocean, True
Enough to stifle such a villain up, True
I do suspect thee very grievously, True
If I in act consent or sin of thought, True
Be guilty of the stealing that sweet breath, True
Which was embounded in this beauteous clay, True
Let hell want pains enough to torture me, True
Go bear him in thine arms, True
I am amazed methinks and lose my way, True
Among the thorns and dangers of this world, True
How easy dost thou take all England up, True
From forth this morsel of dead royalty, True
The life the right and truth of all this realm, True
Is fled to heaven and England now is left, True
To tug and scamble and to part by the teeth, True
The unowed interest of proudswelling state, True
Now for the barepickd bone of majesty, True
Doth dogged war bristle his angry crest, True
And snarleth in the gentle eyes of peace, True
Now powers from home and discontents at home, True
Meet in one line and vast confusion waits, True
As doth a raven on a sickfalln beast, True
The imminent decay of wrested pomp, True
Now happy he whose cloak and cincture can, True
Hold out this tempest Bear away that child, True
And follow me with speed Ill to the king, True
A thousand businesses are brief in hand, True
And heaven itself doth frown upon the land, True
SCENE I KING JOHNS palace, True
Enter KING JOHN CARDINAL PANDULPH and Attendants, True
Thus have I yielded up into your hand, True
The circle of my glory, True
From this my hand as holding of the pope, True
Your sovereign greatness and authority, True
Now keep your holy word go meet the French, True
And from his holiness use all your power, True
To stop their marches fore we are inflamed, True
Our discontented counties do revolt, True
Our people quarrel with obedience, True
Swearing allegiance and the love of soul, True
To stranger blood to foreign royalty, True
This inundation of mistemperd humour, True
Rests by you only to be qualified, True
Then pause not for the present times so sick, True
That present medicine must be ministerd, True
Or overthrow incurable ensues, True
It was my breath that blew this tempest up, True
Upon your stubborn usage of the pope, True
But since you are a gentle convertite, True
My tongue shall hush again this storm of war, True
And make fair weather in your blustering land, True
On this Ascensionday remember well, True
Upon your oath of service to the pope, True
Go I to make the French lay down their arms, True
Is this Ascensionday Did not the prophet, True
Say that before Ascensionday at noon, True
My crown I should give off Even so I have, True
I did suppose it should be on constraint, True
But heaven be thankd it is but voluntary, True
All Kent hath yielded nothing there holds out, True
But Dover castle London hath received, True
Like a kind host the Dauphin and his powers, True
Your nobles will not hear you but are gone, True
To offer service to your enemy, True
And wild amazement hurries up and down, True
The little number of your doubtful friends, True
Would not my lords return to me again, True
After they heard young Arthur was alive, True
They found him dead and cast into the streets, True
An empty casket where the jewel of life, True
By some damnd hand was robbd and taen away, True
That villain Hubert told me he did live, True
So on my soul he did for aught he knew, True
But wherefore do you droop why look you sad, True
Be great in act as you have been in thought, True
Let not the world see fear and sad distrust, True
Govern the motion of a kingly eye, True
Be stirring as the time be fire with fire, True
Threaten the threatener and outface the brow, True
Of bragging horror so shall inferior eyes, True
That borrow their behaviors from the great, True
Grow great by your example and put on, True
The dauntless spirit of resolution, True
Away and glister like the god of war, True
When he intendeth to become the field, True
Show boldness and aspiring confidence, True
What shall they seek the lion in his den, True
And fright him there and make him tremble there, True
O let it not be said forage and run, True
To meet displeasure farther from the doors, True
And grapple with him ere he comes so nigh, True
The legate of the pope hath been with me, True
And I have made a happy peace with him, True
And he hath promised to dismiss the powers, True
Shall we upon the footing of our land, True
Send fairplay orders and make compromise, True
Insinuation parley and base truce, True
To arms invasive shall a beardless boy, True
A cockerd silken wanton brave our fields, True
And flesh his spirit in a warlike soil, True
Mocking the air with colours idly spread, True
And find no cheque Let us my liege to arms, True
Perchance the cardinal cannot make your peace, True
Or if he do let it at least be said, True
They saw we had a purpose of defence, True
Have thou the ordering of this present time, True
Away then with good courage yet I know, True
Our party may well meet a prouder foe, True
SCENE II LEWISs camp at St Edmundsbury, True
Enter in arms LEWIS SALISBURY MELUN PEMBROKE BIGOT and Soldiers, True
My Lord Melun let this be copied out, True
And keep it safe for our remembrance, True
Return the precedent to these lords again, True
That having our fair order written down, True
Both they and we perusing oer these notes, True
May know wherefore we took the sacrament, True
And keep our faiths firm and inviolable, True
Upon our sides it never shall be broken, True
And noble Dauphin albeit we swear, True
A voluntary zeal and an unurged faith, True
To your proceedings yet believe me prince, True
I am not glad that such a sore of time, True
Should seek a plaster by contemnd revolt, True
And heal the inveterate canker of one wound, True
By making many O it grieves my soul, True
That I must draw this metal from my side, True
To be a widowmaker O and there, True
Where honourable rescue and defence, True
Cries out upon the name of Salisbury, True
But such is the infection of the time, True
That for the health and physic of our right, True
We cannot deal but with the very hand, True
Of stern injustice and confused wrong, True
And ist not pity O my grieved friends, True
That we the sons and children of this isle, True
Were born to see so sad an hour as this, True
Wherein we step after a stranger march, True
Upon her gentle bosom and fill up, True
Her enemies ranksI must withdraw and weep, True
Upon the spot of this enforced cause, True
To grace the gentry of a land remote, True
And follow unacquainted colours here, True
What here O nation that thou couldst remove, True
That Neptunes arms who clippeth thee about, True
Would bear thee from the knowledge of thyself, True
And grapple thee unto a pagan shore, True
Where these two Christian armies might combine, True
The blood of malice in a vein of league, True
And not to spend it so unneighbourly, True
A noble temper dost thou show in this, True
And great affections wrestling in thy bosom, True
Doth make an earthquake of nobility, True
O what a noble combat hast thou fought, True
Between compulsion and a brave respect, True
Let me wipe off this honourable dew, True
That silverly doth progress on thy cheeks, True
My heart hath melted at a ladys tears, True
Being an ordinary inundation, True
But this effusion of such manly drops, True
This shower blown up by tempest of the soul, True
Startles mine eyes and makes me more amazed, True
Than had I seen the vaulty top of heaven, True
Figured quite oer with burning meteors, True
Lift up thy brow renowned Salisbury, True
And with a great heart heave away the storm, True
Commend these waters to those baby eyes, True
That never saw the giant world enraged, True
Nor met with fortune other than at feasts, True
Full of warm blood of mirth of gossiping, True
Come come for thou shalt thrust thy hand as deep, True
Into the purse of rich prosperity, True
As Lewis himself so nobles shall you all, True
That knit your sinews to the strength of mine, True
And even there methinks an angel spake, True
Enter CARDINAL PANDULPH, True
Look where the holy legate comes apace, True
To give us warrant from the hand of heaven, True
And on our actions set the name of right, True
Hail noble prince of France, True
The next is this King John hath reconciled, True
Himself to Rome his spirit is come in, True
That so stood out against the holy church, True
The great metropolis and see of Rome, True
Therefore thy threatening colours now wind up, True
And tame the savage spirit of wild war, True
That like a lion fosterd up at hand, True
It may lie gently at the foot of peace, True
And be no further harmful than in show, True
Your grace shall pardon me I will not back, True
I am too highborn to be propertied, True
To be a secondary at control, True
Or useful servingman and instrument, True
To any sovereign state throughout the world, True
Your breath first kindled the dead coal of wars, True
Between this chastised kingdom and myself, True
And brought in matter that should feed this fire, True
And now tis far too huge to be blown out, True
With that same weak wind which enkindled it, True
You taught me how to know the face of right, True
Acquainted me with interest to this land, True
Yea thrust this enterprise into my heart, True
And come ye now to tell me John hath made, True
His peace with Rome What is that peace to me, True
I by the honour of my marriagebed, True
After young Arthur claim this land for mine, True
And now it is halfconquerd must I back, True
Because that John hath made his peace with Rome, True
Am I Romes slave What penny hath Rome borne, True
What men provided what munition sent, True
To underprop this action Ist not I, True
That undergo this charge who else but I, True
And such as to my claim are liable, True
Sweat in this business and maintain this war, True
Have I not heard these islanders shout out, True
Vive le roi as I have bankd their towns, True
Have I not here the best cards for the game, True
To win this easy match playd for a crown, True
And shall I now give oer the yielded set, True
No no on my soul it never shall be said, True
You look but on the outside of this work, True
Outside or inside I will not return, True
Till my attempt so much be glorified, True
As to my ample hope was promised, True
Before I drew this gallant head of war, True
And culld these fiery spirits from the world, True
To outlook conquest and to win renown, True
Even in the jaws of danger and of death, True
What lusty trumpet thus doth summon us, True
Enter the BASTARD attended, True
According to the fair play of the world, True
Let me have audience I am sent to speak, True
My holy lord of Milan from the king, True
I come to learn how you have dealt for him, True
And as you answer I do know the scope, True
And warrant limited unto my tongue, True
The Dauphin is too wilfulopposite, True
And will not temporize with my entreaties, True
He flatly says hell not lay down his arms, True
By all the blood that ever fury breathed, True
The youth says well Now hear our English king, True
For thus his royalty doth speak in me, True
He is prepared and reason too he should, True
This apish and unmannerly approach, True
This harnessd masque and unadvised revel, True
This unhaird sauciness and boyish troops, True
The king doth smile at and is well prepared, True
To whip this dwarfish war these pigmy arms, True
From out the circle of his territories, True
That hand which had the strength even at your door, True
To cudgel you and make you take the hatch, True
To dive like buckets in concealed wells, True
To crouch in litter of your stable planks, True
To lie like pawns lockd up in chests and trunks, True
To hug with swine to seek sweet safety out, True
In vaults and prisons and to thrill and shake, True
Even at the crying of your nations crow, True
Thinking his voice an armed Englishman, True
Shall that victorious hand be feebled here, True
That in your chambers gave you chastisement, True
No know the gallant monarch is in arms, True
And like an eagle oer his aery towers, True
To souse annoyance that comes near his nest, True
And you degenerate you ingrate revolts, True
You bloody Neroes ripping up the womb, True
Of your dear mother England blush for shame, True
For your own ladies and palevisaged maids, True
Like Amazons come tripping after drums, True
Their thimbles into armed gauntlets change, True
Their needles to lances and their gentle hearts, True
To fierce and bloody inclination, True
There end thy brave and turn thy face in peace, True
We grant thou canst outscold us fare thee well, True
We hold our time too precious to be spent, True
With such a brabbler, True
Give me leave to speak, True
We will attend to neither, True
Strike up the drums and let the tongue of war, True
Plead for our interest and our being here, True
Indeed your drums being beaten will cry out, True
And so shall you being beaten do but start, True
An echo with the clamour of thy drum, True
And even at hand a drum is ready braced, True
That shall reverberate all as loud as thine, True
Sound but another and another shall, True
As loud as thine rattle the welkins ear, True
And mock the deepmouthd thunder for at hand, True
Not trusting to this halting legate here, True
Whom he hath used rather for sport than need, True
Is warlike John and in his forehead sits, True
A bareribbd death whose office is this day, True
To feast upon whole thousands of the French, True
Strike up our drums to find this danger out, True
And thou shalt find it Dauphin do not doubt, True
SCENE III The field of battle, True
Alarums Enter KING JOHN and HUBERT, True
How goes the day with us O tell me Hubert, True
Badly I fear How fares your majesty, True
This fever that hath troubled me so long, True
Lies heavy on me O my heart is sick, True
My lord your valiant kinsman Faulconbridge, True
Desires your majesty to leave the field, True
And send him word by me which way you go, True
Tell him toward Swinstead to the abbey there, True
Be of good comfort for the great supply, True
That was expected by the Dauphin here, True
Are wreckd three nights ago on Goodwin Sands, True
This news was brought to Richard but even now, True
The French fight coldly and retire themselves, True
Ay me this tyrant fever burns me up, True
And will not let me welcome this good news, True
Set on toward Swinstead to my litter straight, True
Weakness possesseth me and I am faint, True
SCENE IV Another part of the field, True
Enter SALISBURY PEMBROKE and BIGOT, True
I did not think the king so stored with friends, True
Up once again put spirit in the French, True
If they miscarry we miscarry too, True
That misbegotten devil Faulconbridge, True
In spite of spite alone upholds the day, True
They say King John sore sick hath left the field, True
Lead me to the revolts of England here, True
When we were happy we had other names, True
It is the Count Melun, True
Fly noble English you are bought and sold, True
Unthread the rude eye of rebellion, True
And welcome home again discarded faith, True
Seek out King John and fall before his feet, True
For if the French be lords of this loud day, True
He means to recompense the pains you take, True
By cutting off your heads thus hath he sworn, True
And I with him and many moe with me, True
Upon the altar at Saint Edmundsbury, True
Even on that altar where we swore to you, True
Dear amity and everlasting love, True
May this be possible may this be true, True
Have I not hideous death within my view, True
Retaining but a quantity of life, True
Which bleeds away even as a form of wax, True
Resolveth from his figure gainst the fire, True
What in the world should make me now deceive, True
Since I must lose the use of all deceit, True
Why should I then be false since it is true, True
That I must die here and live hence by truth, True
I say again if Lewis do win the day, True
He is forsworn if eer those eyes of yours, True
Behold another day break in the east, True
But even this night whose black contagious breath, True
Already smokes about the burning crest, True
Of the old feeble and daywearied sun, True
Even this ill night your breathing shall expire, True
Paying the fine of rated treachery, True
Even with a treacherous fine of all your lives, True
If Lewis by your assistance win the day, True
Commend me to one Hubert with your king, True
The love of him and this respect besides, True
For that my grandsire was an Englishman, True
Awakes my conscience to confess all this, True
In lieu whereof I pray you bear me hence, True
From forth the noise and rumour of the field, True
Where I may think the remnant of my thoughts, True
In peace and part this body and my soul, True
With contemplation and devout desires, True
We do believe thee and beshrew my soul, True
But I do love the favour and the form, True
Of this most fair occasion by the which, True
We will untread the steps of damned flight, True
And like a bated and retired flood, True
Leaving our rankness and irregular course, True
Stoop low within those bounds we have oerlookd, True
And cabby run on in obedience, True
Even to our ocean to our great King John, True
My arm shall give thee help to bear thee hence, True
For I do see the cruel pangs of death, True
Right in thine eye Away my friends New flight, True
And happy newness that intends old right, True
Exeunt leading off MELUN, True
SCENE V The French camp, True
Enter LEWIS and his train, True
The sun of heaven methought was loath to set, True
But stayd and made the western welkin blush, True
When English measure backward their own ground, True
In faint retire O bravely came we off, True
When with a volley of our needless shot, True
After such bloody toil we bid good night, True
And wound our tattering colours clearly up, True
Last in the field and almost lords of it, True
Where is my prince the Dauphin, True
The Count Melun is slain the English lords, True
By his persuasion are again falln off, True
And your supply which you have wishd so long, True
Are cast away and sunk on Goodwin Sands, True
Ah foul shrewd news beshrew thy very heart, True
I did not think to be so sad tonight, True
As this hath made me Who was he that said, True
King John did fly an hour or two before, True
The stumbling night did part our weary powers, True
Whoever spoke it it is true my lord, True
Well keep good quarter and good care tonight, True
The day shall not be up so soon as I, True
To try the fair adventure of tomorrow, True
SCENE VI An open place in the neighbourhood of Swinstead Abbey, True
Enter the BASTARD and HUBERT severally, True
Whos there speak ho speak quickly or I shoot, True
A friend What art thou, True
Of the part of England, True
Whither dost thou go, True
Whats that to thee why may not I demand, True
Of thine affairs as well as thou of mine, True
Thou hast a perfect thought, True
I will upon all hazards well believe, True
Thou art my friend that knowst my tongue so well, True
Who thou wilt and if thou please, True
Thou mayst befriend me so much as to think, True
I come one way of the Plantagenets, True
Unkind remembrance thou and eyeless night, True
Have done me shame brave soldier pardon me, True
That any accent breaking from thy tongue, True
Should scape the true acquaintance of mine ear, True
Come come sans compliment what news abroad, True
Why here walk I in the black brow of night, True
Brief then and whats the news, True
O my sweet sir news fitting to the night, True
Black fearful comfortless and horrible, True
Show me the very wound of this ill news, True
I am no woman Ill not swoon at it, True
The king I fear is poisond by a monk, True
I left him almost speechless and broke out, True
To acquaint you with this evil that you might, True
The better arm you to the sudden time, True
Than if you had at leisure known of this, True
How did he take it who did taste to him, True
A monk I tell you a resolved villain, True
Whose bowels suddenly burst out the king, True
Yet speaks and peradventure may recover, True
Who didst thou leave to tend his majesty, True
Why know you not the lords are all come back, True
And brought Prince Henry in their company, True
At whose request the king hath pardond them, True
And they are all about his majesty, True
Withhold thine indignation mighty heaven, True
And tempt us not to bear above our power, True
Ill tell tree Hubert half my power this night, True
Passing these flats are taken by the tide, True
These Lincoln Washes have devoured them, True
Myself well mounted hardly have escaped, True
Away before conduct me to the king, True
I doubt he will be dead or ere I come, True
SCENE VII The orchard in Swinstead Abbey, True
Enter PRINCE HENRY SALISBURY and BIGOT, True
It is too late the life of all his blood, True
Is touchd corruptibly and his pure brain, True
Which some suppose the souls frail dwellinghouse, True
Doth by the idle comments that it makes, True
Foretell the ending of mortality, True
His highness yet doth speak and holds belief, True
That being brought into the open air, True
It would allay the burning quality, True
Of that fell poison which assaileth him, True
Let him be brought into the orchard here, True
Than when you left him even now he sung, True
O vanity of sickness fierce extremes, True
In their continuance will not feel themselves, True
Death having preyd upon the outward parts, True
Leaves them invisible and his siege is now, True
Against the mind the which he pricks and wounds, True
With many legions of strange fantasies, True
Whi ch in their throng and press to that last hold, True
Confound themselves Tis strange that death, True
I am the cygnet to this pale faint swan, True
Who chants a doleful hymn to his own death, True
And from the organpipe of frailty sings, True
His soul and body to their lasting rest, True
Be of good comfort prince for you are born, True
To set a form upon that indigest, True
Which he hath left so shapeless and so rude, True
Enter Attendants and BIGOT carrying KING JOHN in a chair, True
Ay marry now my soul hath elbowroom, True
It would not out at windows nor at doors, True
There is so hot a summer in my bosom, True
That all my bowels crumble up to dust, True
I am a scribbled form drawn with a pen, True
Upon a parchment and against this fire, True
How fares your majesty, True
Poisondill faredead forsook cast off, True
And none of you will bid the winter come, True
To thrust his icy fingers in my maw, True
Nor let my kingdoms rivers take their course, True
Through my burnd bosom nor entreat the north, True
To make his bleak winds kiss my parched lips, True
And comfort me with cold I do not ask you much, True
I beg cold comfort and you are so strait, True
And so ingrateful you deny me that, True
O that there were some virtue in my tears, True
That might relieve you, True
The salt in them is hot, True
Within me is a hell and there the poison, True
Is as a fiend confined to tyrannize, True
On unreprievable condemned blood, True
O I am scalded with my violent motion, True
And spleen of speed to see your majesty, True
O cousin thou art come to set mine eye, True
The tackle of my heart is crackd and burnd, True
And all the shrouds wherewith my life should sail, True
Are turned to one thread one little hair, True
My heart hath one poor string to stay it by, True
Which holds but till thy news be uttered, True
And then all this thou seest is but a clod, True
And module of confounded royalty, True
The Dauphin is preparing hitherward, True
Where heaven He knows how we shall answer him, True
For in a night the best part of my power, True
As I upon advantage did remove, True
Were in the Washes all unwarily, True
Devoured by the unexpected flood, True
You breathe these dead news in as dead an ear, True
My liege my lord but now a king now thus, True
Even so must I run on and even so stop, True
What surety of the world what hope what stay, True
When this was now a king and now is clay, True
Art thou gone so I do but stay behind, True
To do the office for thee of revenge, True
And then my soul shall wait on thee to heaven, True
As it on earth hath been thy servant still, True
Now now you stars that move in your right spheres, True
Where be your powers show now your mended faiths, True
And instantly return with me again, True
To push destruction and perpetual shame, True
Out of the weak door of our fainting land, True
Straight let us seek or straight we shall be sought, True
The Dauphin rages at our very heels, True
It seems you know not then so much as we, True
The Cardinal Pandulph is within at rest, True
Who half an hour since came from the Dauphin, True
And brings from him such offers of our peace, True
As we with honour and respect may take, True
With purpose presently to leave this war, True
He will the rather do it when he sees, True
Ourselves well sinewed to our defence, True
Nay it is in a manner done already, True
For many carriages he hath dispatchd, True
To the seaside and put his cause and quarrel, True
To the disposing of the cardinal, True
With whom yourself myself and other lords, True
If you think meet this afternoon will post, True
To consummate this business happily, True
Let it be so and you my noble prince, True
With other princes that may best be spared, True
Shall wait upon your fathers funeral, True
At Worcester must his body be interrd, True
Thither shall it then, True
And happily may your sweet self put on, True
The lineal state and glory of the land, True
To whom with all submission on my knee, True
I do bequeath my faithful services, True
And true subjection everlastingly, True
And the like tender of our love we make, True
To rest without a spot for evermore, True
I have a kind soul that would give you thanks, True
And knows not how to do it but with tears, True
O let us pay the time but needful woe, True
Since it hath been beforehand with our griefs, True
This England never did nor never shall, True
Lie at the proud foot of a conqueror, True
But when it first did help to wound itself, True
Now these her princes are come home again, True
Come the three corners of the world in arms, True
And we shall shock them Nought shall make us rue, True
If England to itself do rest but true, True
The Life and Death of Richard the Second, True
SCENE I London KING RICHARD IIs palace, True
Enter KING RICHARD II JOHN OF GAUNT with other Nobles and Attendants, True
Old John of Gaunt timehonourd Lancaster, True
Hast thou according to thy oath and band, True
Brought hither Henry Hereford thy bold son, True
Here to make good the boisterous late appeal, True
Which then our leisure would not let us hear, True
Against the Duke of Norfolk Thomas Mowbray, True
Tell me moreover hast thou sounded him, True
If he appeal the duke on ancient malice, True
Or worthily as a good subject should, True
On some known ground of treachery in him, True
As near as I could sift him on that argument, True
On some apparent danger seen in him, True
Aimd at your highness no inveterate malice, True
Then call them to our presence face to face, True
And frowning brow to brow ourselves will hear, True
The accuser and the accused freely speak, True
Highstomachd are they both and full of ire, True
In rage deaf as the sea hasty as fire, True
Enter HENRY BOLINGBROKE and THOMAS MOWBRAY, True
Many years of happy days befal, True
My gracious sovereign my most loving liege, True
Each day still better others happiness, True
Until the heavens envying earths good hap, True
Add an immortal title to your crown, True
We thank you both yet one but flatters us, True
As well appeareth by the cause you come, True
Namely to appeal each other of high treason, True
Cousin of Hereford what dost thou object, True
Against the Duke of Norfolk Thomas Mowbray, True
First heaven be the record to my speech, True
In the devotion of a subjects love, True
Tendering the precious safety of my prince, True
And free from other misbegotten hate, True
Come I appellant to this princely presence, True
Now Thomas Mowbray do I turn to thee, True
And mark my greeting well for what I speak, True
My body shall make good upon this earth, True
Or my divine soul answer it in heaven, True
Thou art a traitor and a miscreant, True
Too good to be so and too bad to live, True
Since the more fair and crystal is the sky, True
The uglier seem the clouds that in it fly, True
Once more the more to aggravate the note, True
With a foul traitors name stuff I thy throat, True
And wish so please my sovereign ere I move, True
What my tongue speaks my right drawn sword may prove, True
Let not my cold words here accuse my zeal, True
Tis not the trial of a womans war, True
The bitter clamour of two eager tongues, True
Can arbitrate this cause betwixt us twain, True
The blood is hot that must be coold for this, True
Yet can I not of such tame patience boast, True
As to be hushd and nought at all to say, True
First the fair reverence of your highness curbs me, True
From giving reins and spurs to my free speech, True
Which else would post until it had returnd, True
These terms of treason doubled down his throat, True
Setting aside his high bloods royalty, True
And let him be no kinsman to my liege, True
I do defy him and I spit at him, True
Call him a slanderous coward and a villain, True
Which to maintain I would allow him odds, True
And meet him were I tied to run afoot, True
Even to the frozen ridges of the Alps, True
Or any other ground inhabitable, True
Where ever Englishman durst set his foot, True
Mean time let this defend my loyalty, True
By all my hopes most falsely doth he lie, True
