Till Heauen as  haue hoped shall set me free, False
  Come Madame Belimperia this must not be, False
 room in the Es castle, False
Enter   and the , False
  Boy talke no further thus farre things goe well, False
Thou art assurde that thou sawest him dead, False
  Or els my lord  liue not, False
                  Thats enough, False
As for this resolution at his end, False
Leaue that to him with whom he soiourns now, False
Heere take my ring and giue it Christophel, False
And bid him let my sister be enlargd, False
And bring her hither straight, False
This that  did was for a policie, False
To smooth and keepe the murder secret, False
Which as a nine daies wonder being oreblowne, False
My gentle sister will  now enlarge, False
  And time Lorenzo for my lord the duke, False
You heard enquired for her yesternight, False
  Why  and my lord  hope you have heard me say, False
Sufficient reason why she kept away, False
But thats all one  My lord you loue her, False
                          , False
  Then in your loue beware deale cunningly, False
Salue all suspititons only sooth me vp, False
And if she hap to stand on tearmes with vs, False
As for her sweethart and concealement so, False
Iest with her gently vnder fained iest, False
Are things concealde that els would breed vnrest, False
                          Sister  No, False
Thou art no brother but an enemy, False
Els wouldst thou not haue vsde thy sister so, False
First to affright me with thy weapons drawne, False
And with extreames abuse my company, False
And then to hurry me like whirlwinds rage, False
Amidst a crew of thy confederates, False
And clap my vp where none might come at me, False
Nor  at any to reueale my wrongs, False
What madding fury did possesse thy wits, False
Or wherein ist that  offended thee, False
  Aduise you better Belimperia, False
For  haue done you no disparagement—, False
Vnlesse by more discretion then deserud, False
 sought to saue your honour and mine owne, False
  Mine honour  Why Lorenzo wherein ist, False
That  neglect my reputation so, False
As you or any need to rescue it, False
  His Highnes and my father were resolud, False
To come conferre with olde Hieronimo, False
Concerning certaine matters of estate, False
That by the viceroy was determined, False
  And wherein was mine honour toucht in that, False
  Haue patience Belimperia heare the rest, False
  Me next in sight as messenger they sent, False
To giue him notice that they were so nigh, False
Now when  came consorted with the prince, False
And vnexpected in an arbor there, False
Found Belimperia with Horatio—, False
  Why then remembring that olde disgrace, False
Which you for Don Andrea had indurde, False
And now were likely longer to sustaine, False
By being found so meanely accompanied, False
Thought rather for  knew no readier meane, False
To thrust Horatio forth my fathers way, False
  And carry you obscurely somewhere els, False
Least that his Highnes should haue found you there, False
  Euen so my lord  And you are witnesse, False
That this is true which he entreateth of, False
You gentle brother forged this for my sake, False
And you my lord were made his instrument, False
 worke of worth  worthy the noting too, False
But whats the cause that you concealde me since, False
  Your melancholly sister since the newes, False
Of your first fauorite Don Andreas death, False
My fathers olde wrath hath exasperate, False
  And better wast for you being in disgrace, False
To absent yourselfe and giue his fury place, False
  But why  had no notice of his ire, False
  That were to adde more fewell to your fire, False
Who burnt like Aetne for Andreas losse, False
  Hath not my father then enquird for me, False
  Sister he hath and this excusde  thee, False
He whispereth in her eare, False
But Belimperia see the gentle prince, False
Looke on thy loue beholde yong Balthazar, False
Whose passions by the presence are increast, False
And in whose melachollie thou maiest see, False
Thy hate his loue thy flight his following thee, False
  Brother you are become an oratour—, False
 know not  by what experience—, False
Too politick for me past all compare, False
Since  last saw you  But content yourselfe, False
The prince is meditating higher things, False
  Tis of thy beauty then that conquers kings, False
Of those thy tresses Ariadnes twines, False
Wherewith my libertie thou hast surprisde, False
Of that thine iuorie front my sorrowes map, False
Wherein  see no hauen to rest my hope, False
  To loue and feare and both at once my lord, False
In my conceipt are things of more import, False
Then womens wit are to be busied with, False
  Tis that  loue thee, False
                  Whome, False
                                  Belimperia, False
  But that  feare, False
                  Whome, False
                                  Belimperia, False
  Feare yourselfe, False
                   brother, False
                                  How, False
                                          As those, False
That when they loue are loath and feare to loose, False
  Then faire let Balthazar your keeper be, False
  No Balthazar doth feare as well as we, False
Et tremulo metui pauidum iunxere timorem, False
Et vanum stolidae proditionis opus, False
  Nay and you argue things so cunningly, False
Weele goe continue this discourse at court, False
 Led by the loadstar of heauenly lookes, False
Wends poore oppressed Balthazar, False
As ore the mountains walkes the wanderer, False
Incertain to effect his pilgrimage, False
Enter two  and , False
   By your leaue sir, False
The following is inserted in the   and  editions, False
  Tis neither as you thinke nor as you thinke, False
Nor as you thinke your wide all, False
These slippers are not mine they were my sonne Horatios, False
My sonne  And whats a sonne   thing begot, False
Within a paire of minutes thereabout, False
 lump bred up in darknesse and doth serue, False
To ballance those light creatures we call women, False
And at nine monethes end creepes foorth to light, False
What is there yet in a sonne to make a father, False
Dote rave or runne mad  Being born it pouts, False
Cries and breeds teeth  What is there yet in a sonne, False
He must be fed be taught to goe and speake, False
 and yet  Why might not a man love, False
 calfe as well or melt in passion over, False
 frisking kid as for a sonne  Me thinkes, False
 young bacon or a fine smooth little horsecolt, False
Should moove a man as much as doth a son, False
For one of these in very little time, False
Will grow to some good use whereas a sonne, False
The more he growes in stature and in yeeres, False
The more unsquard unlevelled he appeares, False
Reckons his parents among the ranke of fooles, False
Strikes cares upon their heads with his mad ryots, False
Makes them looke old before they meet with age—, False
This is a son  And what a losse were this, False
Considered truely  Oh but my Horatio, False
Grew out of reach of those insatiate humours, False
He lovd his loving parents he was my comfort, False
And his mothers joy the very arme that did, False
Hold up our house our hopes were stored up in him, False
None but a damned murderer could hate him, False
He had not seene the backe, False
Of nineteene yeere when his strong arme unhorst, False
The proud prince Balthazar and his great minde, False
Too full of honour tooke him unto mercy, False
That valient but ignoble Portingale, False
Well  Heaven is Heaven still  And theres Nemesis and Furies, False
And things called whippes and they sometimes doe meet, False
With murderers  They doe not alwayes scape—, False
That is some comfort     and then, False
Time steales on and steales and steales till violence, False
Leapes foorth like thunder wrapt in a ball of fire, False
And so doth bring confusion to them all, False
Good leaue haue you nay  pray you goe, False
For Ile leaue you if you can leaue me so, False
   Pray you which is the next way to my lord, False
  The next way from me, False
                        To the house we meane, False
  hard by tis yon house that you see, False
   You could not tell vs if his sonne were there, False
  Who  my lord Lorenzo, False
                                 sir, False
He goeth in at one doore and comes out at another, False
                                        Oh forbeare, False
For other talke for vs far fitter were, False
But if you be importunate to know, False
The way to him and where to finde him out, False
Then list to me and Ile resolue your doubt, False
There is a path vpon your left hand side, False
That leadeth from a guiltie conscience, False
Vnto a forrest of distrust and feare—, False
 darksome place and dangerous to passe—, False
There shall you meet with melancholy thoughts, False
Whose balefull humours if you but behold, False
It will conduct you to dispaire and death, False
Whose rockie cliffes when you haue once behelde, False
Within a hugie dale of lasting night, False
That kindled with worlds of iniquities, False
Doth cast vp filthy and detested fumes—, False
Not far from thence where murderers haue built, False
 habitation for their cursed soules, False
There in a brazen caldron fixed by Iove, False
In his fell wrath vpon a sulpher flame, False
Yourselues shall finde Lorenzo bathing him, False
In boyling lead and blood of innocents, False
  Ha ha ha  why ha ha ha  Farewell good ha, False
   Doubtles this man is passing lunaticke, False
Or imperfection of his age doth make him dote, False
Come lets away to seek my lord the duke, False
Enter  with a ponyard in one hand, False
and a rope in the other, False
  Now sir perhaps  come to see the king, False
The king sees me and faine would heare my sute, False
Why is this not a strange and seldseene thing, False
That standers by with toyes should strike me mute, False
Go too  see their shifts and say no more, False
Hieronimo tis time for thee to trudge, False
Downe by the dale that flowes with purple gore, False
Standeth a firie tower there sits a iudge, False
Vpon a seat of steele and molten brasse, False
And twixt his teeth he holdes afirebrand, False
That leades vnto the lake where he doth stand, False
Away Hieronimo to him be gone, False
Heele doe thee iustice for Horatios death, False
Turne down this path thou shalt be with him straite, False
Or this and then thou needst not take thy breth, False
This way or that way  Soft and faire not so, False
For if  hang or kill myselfe lets know, False
Who will reuenge Horatios murther then, False
No no fie no  pardon me ile none of that, False
He flings away the dagger  halter, False
This way Ile take and this way comes the king, False
He takes them up againe, False
And heere Ile haue a fling at him thats flat, False
And Balthazar Ile be with thee to bring, False
And thee Lorenzo  Heeres the king nay stay, False
And heere— heere—there goes the hare away, False
Enter    and, False
  Now shew embassadour what our viceroy saith, False
Hath hee receiud the articles we sent, False
  Iustice   iustice to Hieronimo, False
  Back seest thou not the king is busie, False
    is he so, False
  Who is he that interrupts our busines, False
  Not   aside Hieronimo beware  goe by goe, False
  Renowned king he hath receiued and read, False
thy kingly proffers and thy promist league, False
And as a man exreamely ouerioyd, False
To heare his sonne so princely entertainde, False
Whose death he had so solemnely bewailde, False
This for thy further satisfaction, False
And kingly loue he kindely lets thee know, False
First for the marriage of his princely sonne, False
With Belimperia thy beloued neece, False
The newes are more delightfull to his soule, False
Then myrrh or incense to the offended Heauens, False
In person therefore will be come himselfe, False
To see the marriage rites solemnized, False
And in the presence of the court of Spaine, False
To knit a sure inextricable band, False
Of kingly loue and euerlasting league, False
Betwixt the crownes of Spaine and Portingale, False
There will he giue his crowne to Balthazar, False
And make a queene of Belimperia, False
  Brother how like you this our viceroies loue, False
  No doubt my lord it is an argument, False
Of honorable care to keepe his freend, False
And wondrous zeale to Balthazar his sonne, False
Nor am  least indebted to his Grace, False
That bends his liking to my daughter thus, False
  Now last dread lord heere hath his Highnes sent—, False
Although he send not that his sonne returne—, False
His ransome doe to Don Horatio, False
  Horatio  who cals Horatio, False
  And well remembred thank his Maiestie, False
Heere see it giuen to Horatio, False
  Iustice   iustice  iustice gentle king, False
  Who is that  Hieronimo, False
  Iustice   iustice   my sonne  my sonne, False
My sonne whom naught can ransome or redeeme, False
  Hieronimo you are not well aduisde, False
  Away Lorenzo  hinder me no more, False
For thou hast made me bankrupt of my blisse, False
Giue me my sonne  You shall not ransome him, False
Away  Ile rip the bowels of the earth, False
He diggeth with his dagger, False
And ferrie ouer th Elizian plaines, False
And bring my sonne to shew his deadly wounds, False
Stand from about me  Ile make a pickaxe of my poniard, False
And heere surrender vp my marshalship, False
For Ile goe marshall vp the feends in hell, False
To be auenged on you all for this, False
  What means this outrage, False
Will none of you restraine his fury, False
  Nay soft and faire you shall not need to striue, False
Needs must he goe that the diuels driue, False
  What accident hath hapt to Hieronimo, False
 haue not seene him to demeane him so, False
  My gratious lord he is with extreame pride, False
Conceiued of yong Horatio his sonne, False
And couetous of hauing himselfe, False
The ransome of the yong prince Balthazar, False
Distract and in a manner lunatick, False
  Beleeue me nephew we are sorie for t, False
This is the loue that fathers beare their sonnes, False
But gentle brother goe giue to him this golde, False
The princes raunsome let him haue his due, False
For what he hath Horatio shall not want, False
Happily Hieronimo hath need thereof, False
  But if he be thus helpelesly distract, False
Tis requisite his office be resignde, False
And giuen to one of more discretion, False
  We shall encrease his melanchollie so, False
Tis best that we see further in it first, False
Till when ourselfe will exempt the place, False
And brother now bring in the embassadour, False
That he may be a witnes of the match, False
Twixt Balthazar and Belimperia, False
And that we may prefixe a certaine time, False
Wherein the marriage shalbe solemnized, False
That we may haue thy lord the viceroy heere, False
  Therein your Highnes highly shall content, False
His maiestie that longs to heare from hence, False
  On then and heare you lord embassadour, False
Enter  with a book in his hand, False
  Vindicta mihi, False
 heauen will be reuenged of euery ill, False
Nor will they suffer murder vnrepaide, False
Then stay Hieronimo attend their will, False
For mortall men may not appoint their time, False
Per scelus semper tutum est sceleribus iter, False
Strike and strike home where wrong is offred thee, False
For euils vnto ils conductors be, False
And deaths the worst of resultion, False
For he that thinks with patience to contend, False
To quiet life his life shall easily end, False
Fata si miseros iuuant habes selutem, False
Fata si vitam negant habes sepulchrum, False
If destinie thy miseries doe ease, False
Then hast thou health and happie shalt thou be, False
If destinie denie thee life Hieronimo, False
Yet shalt thou be assured of a tombe, False
If neither yet let this thy comfort be, False
Heauen couereth him that hath no buriall, False
And to conclude  will reuenge his death, False
But how  Not as the vulgare wits of men, False
With open but ineuitable ils, False
As by a secret yet a certaine meane, False
Which vnder kindeship wilbe cloked best, False
Wise men will take their opportunitie, False
Closely and safely fitting things to time, False
But in extreames aduantage hath no time, False
And therefore all times fit not for reuenge, False
Thus therefore will  rest me in unrest, False
Dissembling quiet in vnquietnes, False
Not seeming that  know their villanies, False
That my simplicitie may make them think, False
That ignorantly  will let all slip, False
For ignorance  wot and well they know, False
Remedium malorum iners est, False
Nor ought auailes it me to menace them, False
Who as a wintrie storme vpon a plaine, False
Will beare me downe with their nobilitie, False
No no Hieronimo thou must enioyne, False
Thine eies to obseruation and thy tung, False
To milder speeches then thy spirit affoords, False
Thy hart to patience and thy hands to rest, False
Thy cappe to curtesie and they knee to bow, False
Till to reuenge thou know when where and how, False
How now  what noise what coile is that you keepe, False
  Heere are a sort of poore petitioners, False
That are importunate and it shall please you sir, False
That you should plead their cases to the king, False
  That  should plead their seuerall actions, False
Why let them enter and let me see them, False
Enter three  and an  , False
   So  tell you this for learning and for law, False
There is not any aduocate in Spaine, False
That can preuaile or will take halfe the paine, False
That he will in pursuite of equitie, False
  Come neere you men that thus importune me, False
Aside  Now must  beare a face of grauitie, False
For thus  vsde before my marshalship, False
To pleide the causes as corrigedor—, False
Come on sirs whats the matter, False
                Sir an action, False
                 Mine of debt, False
                        Giue place, False
   No sir mine is an action of the case, False
   Mine an eiectionae firmae by a lease, False
  Content you sirs are you determined, False
That  should plead your seuerall actions, False
    sir and heeres my declaration, False
   And heere is my band, False
               And heere is my lease, False
They giue him papers, False
 But wherefore stands you silly man so mute, False
With mournfall eyes and hands to heauen vprearde, False
Come hether father let me know thy cause, False
     worthy sir my cause but slightly knowne, False
May mooue the harts of warlike Myrmydons, False
And melt the Corsicke rockes with ruthfull teares, False
  Say father tell me whats thy sute, False
  No sir could my woes, False
Giue way vnto my most distresfull words, False
Then should  not in paper as you see, False
With incke bewray what blood began in me, False
 Whats heere  The Humble Supplication, False
Of Don Bazulto for his Murdered Sonne, False
        No sir it was my murdred sonne, False
Oh my sonne my sonne oh my sonne Horatio, False
But mine or thine Bazulto be content, False
Heere take my handkercher and wipe thine eies, False
Whiles wretched  in thy mishaps may see, False
The liuely portraict of my dying selfe, False
He draweth out a bloudie napkin, False
 no not this  Horatio this was thine, False
And when  dyde it in thy deerest blood, False
This was a token twixt thy soule and me, False
That of thy death reuenged  should be, False
But heere take this and this  what my purse, False
 this and that and all of them are thine, False
For all as one are our extremeties, False
   Oh see the kindenes of Hieronimo, False
   This gentlenes shewes him a gentleman, False
  See see oh see thy shame Hieronimo, False
See heere a louing father to his sonne, False
Beholde the sorrowes and the sad laments, False
That he deliuereth for his sonnes dicease, False
If loues effects so striues in lesser things, False
If loue enforce such moodes in meaner wits, False
If loue expresse such power in poor estates, False
Hieronimo as when a raging sea, False
Tost with the winde and tide oreturneth then, False
The vpperbillowes course of waues to keep, False
Whilest lesser waters labour in the deepe, False
Then shamest thou not Hieronimo to neglect, False
The swift reuenge of thy Horatio, False
Though on this earth iustice will not be found, False
Ile downe to hell and in this passion, False
Knock at the dismall gates of Plutos court, False
Getting by force as once Alcides did, False
 troupe of furies and tormenting hagges, False
To torture Don Lorenzo and the rest, False
Yet least the tripleheaded porter should, False
Denye my passage to the slimy strond, False
The Thracian poet thou shalt counterfeite, False
Come on old father be my Orpheus, False
And if thou canst no notes vpon the harpe, False
Then sound the burden of thy sore harts greefe, False
Till we do gaine that Proserpine may graunt, False
Reuenge on them that murderred my sonne, False
Then will  rent and teare them thus and thus, False
Shiuering their limmes in peeces with my teeth, False
   Oh sir my declaration, False
Exit  and they after, False
                        Saue my bond, False
   Saue my bond, False
               Alas my lease it cost me, False
Ten pound and you my lord haue torne the same, False
  That can not be  gaue it neuer a wound, False
Shew me one drop of bloud fall from the same, False
How is it possible  should slay it then, False
Tush no  Run after catch me if you can, False
Exeunt all but the   , False
 remaines till  enters, False
againe who staring him the face speakes, False
And art thou come Horatio from the depth, False
To aske for iustice in this vpper earth, False
To tell thy father thou art vnreuenged, False
To wring more teares from Isabellas eies, False
Whose lights are dimd with ouerlong laments, False
Goe back my sonne complaine to Eacus, False
For heeres no iustice  Gentle boy begone, False
For iustice is exiled from the earth, False
Hieronimo will beare thee company, False
Thy mother cries on righteous Radamant, False
For iust reuenge against the murderers, False
  Alas my lord whence springs this troubled speech, False
  But let me looke on my Horatio, False
Sweet boy how art thou changd in deaths black shade, False
Had Proserpine no pittie on thy youth, False
But suffered thy fair crimsoncolourd spring, False
With withered winter to be blasted thus, False
Horatio thou are older then thy father, False
Ah ruthless father that fauour thus transformess, False
  Ah my good lord  am not your yong sonne, False
  What  not my sonne thou then a Furie art, False
Sent from the emptie kingdome of blacke night, False
To summon me to make appearance, False
Before grim Mynos and iust Radamant, False
To plague Hieronimo that is remisse, False
And seekes not vengeance for Horatios death, False
   am a greeued man and not a ghost, False
That came for iustice for my murdered sonne, False
   now  know thee now thou namest thy sonne, False
Thou art the liuely image of my griefe, False
Within thy face sorrowes  may see, False
The eyes are dimd with teares they cheekes are wan, False
They forehead troubled and thy muttring lips, False
Murmure sad words abruptly broken off, False
By force of windie sighes thy spirit breathes, False
And all this sorrow riseth for thy sonne, False
And selfesame sorrow feele  for my sonne, False
Come in old man thou shalt to Izabell, False
Leane on my arme  thee thou me shalt stay, False
And thou and  and she will sing a song, False
Three parts in one but all of discords framd—, False
Talke not of cords—but let vs now be gone—, False
For with a cord Horatio was slaine, False
Enter    the   and, False
    and , False
  Go brother it is the Duke of Castiles cause, False
Salute the viceroy in our name, False
                       go, False
  Go forth Don Pedro for they nephews sake, False
And greet the Duke of Castile, False
                        It shall be so, False
  And now to meet these Portaguise, False
For as we now are so sometimes were these, False
Kings and commanders of the westerne Indies, False
Welcome braue viceroy to the court of Spaine, False
And welcome all his honorable traine, False
Tis not vnknowne to vs for why you come, False
Or haue so kingly crost the seas, False
Suffiseth it in this we note the troth, False
And more then common loue you lend to vs, False
So is it that mine honorable neece, False
For it beseemes vs now that it be knowne, False
Already is betrothd to Balthazar, False
And by appointment and our condiscent, False
Tomorrow are they to be married, False
To this intent we entertaine thyselfe, False
Thy followers their pleasure and our peace, False
Speak men of Portingale shall it be so, False
If  say so  if not say so flatly, False
  Renowned king  come not as thou thinkst, False
With doubtfull followers vnresolued men, False
But such as haue vpon thine articles, False
Confirmed thy motion and contented me, False
Know soueraigne  come to solemnize, False
The marriage of they beloued neece, False
Faire Belimperia with my Balthazar—, False
With thee my sonne whom sith  liue to see, False
Heere take my crowne  giue it to her and thee, False
And let me liue a solitarie life, False
In ceaseless praiers, False
To think how strangely heauen hath thee preserued, False
  See brother see how nature striues in him, False
Come worthy viceroy and accompany, False
They freend to strive with thine extremities, False
 place more priuate fits this princely mood, False
  Or heere or where your Highnes thinks it good, False
Exeunt all but  and , False
  Nay stay Lorenzo let me talke with you, False
Seest thou this entertainement of these kings, False
   doe my lord and ioy to see the same, False
  And knowest thou why this meeting is, False
  For her my lord whom Balthazar doth loue, False
And to confirme their promised marriage, False
  She is thy sister, False
                  Who  Belimperia, False
 my gratious lord and this is the day, False
That  haue longd so happily to see, False
  Thou wouldst be loath that any fault of thine, False
Should intercept her in her happines, False
  Heauens will not let Lorenzo erre so much, False
  Why then Lorenzo listen to my words, False
It is suspected and reported too, False
That thou Lorenzo wrongst Hieronimo, False
And in his sutes toward his Maiestie, False
Still keepst him back and seekes to crosse his sute, False
  That  my lord, False
   tell thee sonne myselfe haue heard it said, False
When to my sorrow  haue been ashamed, False
To answere for thee though thou art my sonne, False
Lorenzo knowest thou not the common loue, False
And kindenes that Hieronimo hath wone, False
By his deserts within the court of Spaine, False
Or seest thou not the king my brothers care, False
In his behalfe and to procure his health, False
Lorenzo shouldst thou thwart his passions, False
And he exclaime against thee to the king, False
What honour wert in this assembly, False
Or what a scandale were among the kings, False
To heare Hieronimo exclaime on thee, False
Tell me—and loke thou tell me truely too—, False
Whence growes the ground of this report in court, False
  My lord it lyes not in Lorenzos power, False
To stop the vulgar liberall of their tongues, False
 small aduantage makes a waterbreach, False
And no man liues that long contenteth all, False
  Myselfe haue seene thee busie to keep back, False
Him and his supplications from the king, False
  Yourselfe my lord hath seene his assions, False
That ill beseemde the presence of a king, False
And for  pittied him in his distresse, False
 helde him thence with kinde and curteous words, False
As free from malice to Hieronimo, False
As to my soule my lord, False
  Hieronimo my sonne mistakes thee then, False
  My gratious father beleeue me so he doth, False
But whats a silly man distract in minde, False
To think vpon the murder of his sonne, False
Alas how easie is it for him to erre, False
But for his satisfaction and the worlds, False
Twere good my lord that Hieronimo and , False
Were reconcilde if he misconster me, False
  Lorenzo that hast said it shalbe so, False
Goe one of you and call Hieronimo, False
Etner  and , False
  Come Belimperia Balthazars content, False
My sorrowes ease and soueraigne of my blisse—, False
Sith heauen hath thee ordainded to be mine, False
Disperce those cloudes and melanchollie lookes, False
And cleere them vp with those thy sunnebright eies, False
Wherein my hope and heauens faire beautie lies, False
  My lookes my lord are fitting for my loue, False
Which new begun can shew no brighter yet, False
  New kindled flames should burne as morning sun, False
  But not too fast least heate and all be done, False
 see my lord my father, False
                  True my loue, False
 will goe salute him, False
                  Welcome Balthazar, False
Welcome braue prince the pledge of Castiles peace, False
And welcome Belimperia  How now girle, False
Why commest thou sadly to salute vs thus, False
Content thyselfe for  am satisfied, False
It is not now as when Andrea liud, False
We haue forgotten and forgiuen that, False
And thou art graced with a happeir loue, False
But Balthazar heere comes Hieronimo, False
Ile haue a word with him, False
Enter  and a , False
                        And wheres the duke, False
                Euen so, False
aside  What new deuice haue they deuised tro, False
Pocas palabras  Milde as the lambe, False
Ist  will be reuengd  No  am not the man, False
  Welcome Hieronimo, False
  Welcome Hieronimo, False
  Welcome Hieronimo, False
  My lords  thank you for Horatio, False
  Hieronimo the reason that  sent, False
To speak with you is this—, False
                        What  so short, False
Then Ile be gone  thank you fort, False
  Nay stay Hieronimo goe call him sonne, False
  Hieronimo my father craues a word with you, False
  With me sir  Why my lord  thought you, False
  aside  No would he had, False
                  Hieronimo  hear, False
You finde yourselfe agreeued at my sonne, False
Because you haue not accesse vnto the king, False
And say tis he that intercepts your sutes, False
  Why is not this a miserable thing my lord, False
  Hieronimo  hope you haue no cause, False
And would be loth that one of your deserts, False
Should once haue reason to suspect my sonne, False
Considering how  think of you myselfe, False
  Your sonne Lorenzo  whome my noble lord, False
The hope of Spaine mine honorable freend, False
Graunt me the combat of them if they dare, False
Drawes out his sword, False
Ile meet them facetoface to tell me so, False
These be the scandalous reports of such, False
As loues not me and hate my lord too much, False
Should  suspect Lorenzo would preuent, False
Or crosse my sute that loued my sonne so well, False
My lord  am ashamed it should be said, False
  Hieronimo  neuer gaue you cause, False
  My good lord  know you did not, False
                                          There then pause, False
And for the satisfaction of the world, False
Hieronimo frequent my homely house, False
The Duke of Castile Ciprians ancient seat, False
And when thou wilt vse me my sonne and it, False
But heere before Prince Balthazar and me, False
Embrace each other and be perfect freends, False
   marry my lord and shall, False
Freends quoth he  See Ile be freends with you all, False
Especially with you my louely lord, False
For diuers causes it is fit for vs, False
That we be freends  The world is suspitious, False
And men may think what we imagine not, False
  Why this is freely doone Hieronimo, False
  And  hope olde grudges are forgot, False
  What els  it were a shame it should not, False
  Come on Hieronimo at my request, False
Let vs entreat your company today, False
Enter  and , False
  Awake Erictho  Cerberus awake, False
Sollicite Pluto gentle Proserpine, False
To combat Achinon and Ericus in hell, False
For neere by Stix and Phlegeton there came, False
Nor ferried Caron to the fierie lakes, False
Such fearfull sights as poore Andrea sees, False
              Awake  forwhy, False
  Awake Reuenge  for thou art ill aduisde, False
To sleepe away what thou art warnd to watch, False
  Content thyselfe and doe not trouble me, False
  Awake Reuenge if loue as loue hath had, False
Haue yet the power of preuailance in hell, False
Hieronimo with Lorenzo is ioynde in league, False
And intecepts our passage to reuenge, False
Awake Reuenge or we are woebegone, False
  Thus worldings ground what they haue dreamd vpon, False
Content thyselfe Andrea though  sleepe, False
Yet is my mood soliciting their soules, False
Sufficeth thee that poore Hieronimo, False
Cannot forget his sonne Horatio, False
Nor dies Reuegne although he sleepe awhile, False
For in vnquiet quietnes is faind, False
And slumbring is a common worldly wile, False
Beholde Andrea for an instance how, False
Reuenge hath slept and then imagine thou, False
What tis to be subiect to destinie, False
  Awake Reuenge  reueale this misterie, False
  The two first do the nuptiall torches beare, False
As brightly burning as the middaies sunne, False
But after them doth Himen hie as fast, False
Clothed in sable and saffron robe, False
And blowes them out and quencheth them with blood, False
As discontent that things continue so, False
  Sufficeth me thy meanings vnderstood, False
And thanks to thee and those infernall powers, False
That will not tollerate a louers woe, False
Rest thee for  will sit to see the rest, False
  Then argue not for thou hast thy request, False
Enter  and , False
  Is this the loue that bearst Horatio, False
Is this the kindnes that thou counterfeits, False
Are these the fruits of thine incessant teares, False
Hieronimo are these thy passions, False
Thy protestations and thy deepe laments, False
That thou wert wont to wearie men withall, False
 vnkinde father   deceitfull world, False
With what excuses canst thou shew thyselfe—, False
With what dishonour and the hate of men—, False
Thus to neglect the losse and life of him, False
Whom both my letters and thine owne beliefe, False
Assures thee to be causeles slaughtered, False
Hieronimo  for shame Hieronimo, False
Be not a history to after times, False
Of such ingratitude vnto thy sonne, False
Vnhappy mothers of such chldren then, False
But monstrous fathers to forget so soone, False
The death of those whom they with care and cost, False
Haue tendred so thus careles should be lost, False
Myselfe a stranger in respect to thee, False
So loued his life as still  wish their deathes, False
Nor shall his death be vnreuengd by me, False
Although  beare it out for fashions sake, False
For heere  sweare in sight of heauen and earth, False
Shouldst thou neglect the loue thou shoudlst retain, False
And giue ouer and deuise no more, False
Myselfe should send their hatefull soules to hel, False
That wrought his downfall with extreamest death, False
  But may it be that Belimperia, False
Vowes such reuenge as she hath daind to say, False
Why then  see that heauen applies our drift, False
And all the saints doe sit soliciting, False
For vengeance on those cursed murtherers, False
Madame tis true and now  find it so, False
 found a letter written in your name, False
And in that letter how Horatio died, False
Pardon  pardon Belimperia, False
My feare and care in not beleeuing it, False
Nor thinke  thoughtles thinke vpon a meane, False
To let his death be vnreuenged at full, False
And heere  vow so you but giue consent, False
And will conceale my resolution, False
 will ere long determine of their deathes, False
That causeles thus haue murderd my sonne, False
  Hieronimo  will consent conceale, False
And ought that may effect for thine auaile, False
Ioyne with thee to reuenge Horatios death, False
  On then and whatsoeuer  deuise, False
Let me entreat you grace my practice, False
Forwhy the plots already in mine head—, False
Enter  and , False
          How now Hieronimo, False
What courting Belimperia, False
                 my lord, False
Such courting as  promise you, False
She hath my hart but you my lord haue hers, False
  But now Hieronmimo or neuer we are to intreate, False
  My help  why my good lords assure yourselues, False
For you haue giuen me cause— by my faith haue you, False
  It pleasde you at the entertainment of the, False
To grace the King so much as with a shew, False
Now were your stuide so well furnished, False
As for the passing of the first nights sport, False
To entertaine my father with the like, False
Or any such like pleasing motion, False
Assure yourselfe it would content them well, False
   this is all, False
  While then ile fit you say no more, False
When  was yong  gaue my minde, False
And plide myselfe to fruitles poetrie, False
Which though it profite the professor naught, False
Yet is it passing pleasing to the world, False
  And how for that, False
                Marrie my good lord thus—, False
And yet me thinks you are too quick with vs—, False
When in Tolledo there  studied, False
It was my chaunce to write a tragedie—, False
See heere my lords—, False
He showes them a book, False
Which long forgot  found this other day, False
Nor would your lordships fauour me so much, False
As but to grace me with your acting it, False
 meane each one of you to play a part, False
Assure you it will proue most passing strange, False
And wondrous plausible to that assembly, False
  What would you haue vs play a tragedie, False
  Why Nero thought it no disparagement, False
And kings and emperours haue tane delight, False
To make experience of their wit in plaies, False
  Nay be not angry good Hieronimo, False
The prince but asked a question, False
  In faith Hieronimo and you be in earnest, False
          And  another, False
  Now my good lord could you intreat, False
Your sister Belimperia to make one—, False
For whats a play without a woman in it, False
  Little intreaty shall serue me Hieronimo, False
For  must needs be imployed in your play, False
  Why this is well   tell you lordings, False
It was determined to haue beene acted, False
By gentlemen and schollers too, False
Such as could tell what to speak, False
  And now it shall be plaide by princes and courtiers, False
Such as can tell how to speak, False
If as it is our country manner, False
You will but let vs know the argument, False
  That shall  roundly  The cronicles of Spaine, False
Recorde this written of a knight of Rodes, False
He was betrothed and wedded at the length, False
To one Perseda an Italian dame, False
Whose beatuie rauished all that her behelde, False
Especially the soule of Soliman, False
Who at the marriage was the cheefest guest, False
By sundry meanes sought Soliman to winne, False
Persedas loue and could not gaine the same, False
Then gan he break his passions to a freend, False
One of his bashawes whome he held full deere, False
Her has this bashaw long solicited, False
And saw she was not otherwise to be wonne, False
